metro_nonmetro,year,county_name,state_abbr,geoId,value
Metropolitan,2010,"Utah",UT,us-ut-049,0.14700000788849
Metropolitan,2010,"Washington",UT,us-ut-053,0.1469994883415
Metropolitan,2010,"Weber",UT,us-ut-057,0.13699974808239
Metropolitan,2010,"Albemarle",VA,us-va-003,0.09100047559341
Metropolitan,2010,"Alexandria city",VA,us-va-510,0.09300011536687
Metropolitan,2010,"Amelia",VA,us-va-007,0.11400366212881
Metropolitan,2010,"Amherst",VA,us-va-009,0.13599896897252
Metropolitan,2010,"Appomattox",VA,us-va-011,0.14099549942903
Metropolitan,2010,"Arlington",VA,us-va-013,0.07200003864996
Metropolitan,2010,"Augusta",VA,us-va-015,0.09500028215112
Metropolitan,2010,"Bedford city",VA,us-va-515,0.17401392111369
Metropolitan,2010,"Bedford",VA,us-va-019,0.09799944143111
Metropolitan,2010,"Botetourt",VA,us-va-023,0.06499923745615
Metropolitan,2010,"Bristol city",VA,us-va-520,0.2149994257494
Metropolitan,2010,"Buckingham",VA,us-va-029,0.20500033694993
Metropolitan,2010,"Campbell",VA,us-va-031,0.14299911660777
Metropolitan,2010,"Caroline",VA,us-va-033,0.112
Metropolitan,2010,"Charles City",VA,us-va-036,0.11899187439747
Metropolitan,2010,"Charlottesville city",VA,us-va-540,0.20199903660886
Metropolitan,2010,"Chesapeake city",VA,us-va-550,0.08
Metropolitan,2010,"Chesterfield",VA,us-va-041,0.0689999742957
Metropolitan,2010,"Clarke",VA,us-va-043,0.08300166437514
Metropolitan,2010,"Colonial Heights city",VA,us-va-570,0.09400267581874
Metropolitan,2010,"Craig",VA,us-va-045,0.11599535243997
Metropolitan,2010,"Culpeper",VA,us-va-047,0.10500088983805
Metropolitan,2010,"Dinwiddie",VA,us-va-053,0.11899791231733
Metropolitan,2010,"Fairfax city",VA,us-va-600,0.07100008953353
Metropolitan,2010,"Fairfax",VA,us-va-059,0.05900000461551
Metropolitan,2010,"Falls Church city",VA,us-va-610,0.0310009563277
Metropolitan,2010,"Fauquier",VA,us-va-061,0.075
Metropolitan,2010,"Floyd",VA,us-va-063,0.13600157988283
Metropolitan,2010,"Fluvanna",VA,us-va-065,0.07300106391685
Metropolitan,2010,"Franklin",VA,us-va-067,0.14400058745778
Metropolitan,2010,"Frederick",VA,us-va-069,0.07399979430217
Metropolitan,2010,"Fredericksburg city",VA,us-va-630,0.19800082158017
Metropolitan,2010,"Giles",VA,us-va-071,0.13400374181478
Metropolitan,2010,"Gloucester",VA,us-va-073,0.09899983513766
Metropolitan,2010,"Goochland",VA,us-va-075,0.07699872160488
Metropolitan,2010,"Greene",VA,us-va-079,0.09699819563672
Metropolitan,2010,"Hampton city",VA,us-va-650,0.13100013521431
Metropolitan,2010,"Hanover",VA,us-va-085,0.05299990858582
Metropolitan,2010,"Harrisonburg city",VA,us-va-660,0.30100076982294
Metropolitan,2010,"Henrico",VA,us-va-087,0.09799993463839
Metropolitan,2010,"Hopewell city",VA,us-va-670,0.17300277952121
Metropolitan,2010,"Isle of Wight",VA,us-va-093,0.08799931473603
Metropolitan,2010,"James City",VA,us-va-095,0.0770002279462
Metropolitan,2010,"King William",VA,us-va-101,0.07700012520346
Metropolitan,2010,"Loudoun",VA,us-va-107,0.03700005778751
Metropolitan,2010,"Lynchburg city",VA,us-va-680,0.22799993887811
Metropolitan,2010,"Manassas city",VA,us-va-683,0.11699878429092
Metropolitan,2010,"Manassas Park city",VA,us-va-685,0.08600208405696
Metropolitan,2010,"Mathews",VA,us-va-115,0.10199932226364
Metropolitan,2010,"Montgomery",VA,us-va-121,0.20499882656653
Metropolitan,2010,"Nelson",VA,us-va-125,0.13100261201527
Metropolitan,2010,"New Kent",VA,us-va-127,0.05800100676772
Metropolitan,2010,"Newport News city",VA,us-va-700,0.15100018521949
Metropolitan,2010,"Norfolk city",VA,us-va-710,0.18999980953832
Metropolitan,2010,"Petersburg city",VA,us-va-730,0.25199647865183
Metropolitan,2010,"Poquoson city",VA,us-va-735,0.05399800928998
Metropolitan,2010,"Portsmouth city",VA,us-va-740,0.18300058528972
Metropolitan,2010,"Powhatan",VA,us-va-145,0.07099968808484
Metropolitan,2010,"Prince George",VA,us-va-149,0.09700142173969
Metropolitan,2010,"Prince William",VA,us-va-153,0.06100006916108
Metropolitan,2010,"Pulaski",VA,us-va-155,0.15800188835123
