metro_nonmetro,year,county_name,state_abbr,geoId,value
Nonmetropolitan,2007,"Eagle County",CO,us-co-037,0.12999843595224
Nonmetropolitan,2007,"Fremont County",CO,us-co-043,0.19800100213613
Nonmetropolitan,2007,"Garfield County",CO,us-co-045,0.15400157438992
Nonmetropolitan,2007,"Grand County",CO,us-co-049,0.16599342414279
Nonmetropolitan,2007,"Gunnison County",CO,us-co-051,0.15200206221
Nonmetropolitan,2007,"Hinsdale County",CO,us-co-053,0.17492753623188
Nonmetropolitan,2007,"Huerfano County",CO,us-co-055,0.1829973433349
Nonmetropolitan,2007,"Jackson County",CO,us-co-057,0.21691449814126
Nonmetropolitan,2007,"Kiowa County",CO,us-co-061,0.18606001936108
Nonmetropolitan,2007,"Kit Carson County",CO,us-co-063,0.24000669008195
Nonmetropolitan,2007,"La Plata County",CO,us-co-067,0.14199984207617
Nonmetropolitan,2007,"Lake County",CO,us-co-065,0.18300423131171
Nonmetropolitan,2007,"Las Animas County",CO,us-co-071,0.20699254892328
Nonmetropolitan,2007,"Lincoln County",CO,us-co-073,0.21999035447311
Nonmetropolitan,2007,"Logan County",CO,us-co-075,0.21399387129724
Nonmetropolitan,2007,"Mineral County",CO,us-co-079,0.18102815177479
Nonmetropolitan,2007,"Moffat County",CO,us-co-081,0.1940069543874
Nonmetropolitan,2007,"Montezuma County",CO,us-co-083,0.18999516415023
Nonmetropolitan,2007,"Montrose County",CO,us-co-085,0.16900112462938
Nonmetropolitan,2007,"Morgan County",CO,us-co-087,0.19499794576828
Nonmetropolitan,2007,"Otero County",CO,us-co-089,0.23299896739932
Nonmetropolitan,2007,"Ouray County",CO,us-co-091,0.17301816085327
Nonmetropolitan,2007,"Phillips County",CO,us-co-095,0.19598528961079
Nonmetropolitan,2007,"Pitkin County",CO,us-co-097,0.13499522140809
Nonmetropolitan,2007,"Prowers County",CO,us-co-099,0.20100612423447
Nonmetropolitan,2007,"Rio Blanco County",CO,us-co-103,0.15701199563795
Nonmetropolitan,2007,"Rio Grande County",CO,us-co-105,0.17500879146642
Nonmetropolitan,2007,"Routt County",CO,us-co-107,0.13000056744028
Nonmetropolitan,2007,"Saguache County",CO,us-co-109,0.20398803589232
Nonmetropolitan,2007,"San Juan County",CO,us-co-111,0.18400881057269
Nonmetropolitan,2007,"San Miguel County",CO,us-co-113,0.14900716145833
Nonmetropolitan,2007,"Sedgwick County",CO,us-co-115,0.20400219298246
Nonmetropolitan,2007,"Summit County",CO,us-co-117,0.12700201963271
Nonmetropolitan,2007,"Washington County",CO,us-co-121,0.19798601398601
Nonmetropolitan,2007,"Yuma County",CO,us-co-125,0.21499783268314
Nonmetropolitan,2008,"Alamosa County",CO,us-co-003,0.20999906375808
Nonmetropolitan,2008,"Archuleta County",CO,us-co-007,0.15699797160243
Nonmetropolitan,2008,"Baca County",CO,us-co-009,0.25204115499502
Nonmetropolitan,2008,"Bent County",CO,us-co-011,0.2140127388535
Nonmetropolitan,2008,"Chaffee County",CO,us-co-015,0.14900086880973
Nonmetropolitan,2008,"Cheyenne County",CO,us-co-017,0.18697996918336
Nonmetropolitan,2008,"Conejos County",CO,us-co-021,0.17299142307019
Nonmetropolitan,2008,"Costilla County",CO,us-co-023,0.19098360655738
Nonmetropolitan,2008,"Crowley County",CO,us-co-025,0.2
Nonmetropolitan,2008,"Custer County",CO,us-co-027,0.17700369913687
Nonmetropolitan,2008,"Delta County",CO,us-co-029,0.18799780858865
Nonmetropolitan,2008,"Dolores County",CO,us-co-033,0.19693611473272
Nonmetropolitan,2008,"Eagle County",CO,us-co-037,0.12899994863629
Nonmetropolitan,2008,"Fremont County",CO,us-co-043,0.21200189006143
Nonmetropolitan,2008,"Garfield County",CO,us-co-045,0.14800030510285
Nonmetropolitan,2008,"Grand County",CO,us-co-049,0.17400166774761
Nonmetropolitan,2008,"Gunnison County",CO,us-co-051,0.14899420388681
Nonmetropolitan,2008,"Hinsdale County",CO,us-co-053,0.18002915451895
Nonmetropolitan,2008,"Huerfano County",CO,us-co-055,0.18799877225292
Nonmetropolitan,2008,"Jackson County",CO,us-co-057,0.21591992373689
Nonmetropolitan,2008,"Kiowa County",CO,us-co-061,0.19496124031008
Nonmetropolitan,2008,"Kit Carson County",CO,us-co-063,0.24899193548387
Nonmetropolitan,2008,"La Plata County",CO,us-co-067,0.14300139816685
Nonmetropolitan,2008,"Lake County",CO,us-co-065,0.18101199791341
Nonmetropolitan,2008,"Las Animas County",CO,us-co-071,0.213994454412
Nonmetropolitan,2008,"Lincoln County",CO,us-co-073,0.21599326599327
Nonmetropolitan,2008,"Logan County",CO,us-co-075,0.22599449106399
Nonmetropolitan,2008,"Mineral County",CO,us-co-079,0.18791208791209
